,RunId,iteration,Step,width,height,cow_num,robot_num,recruit_prob,memory_threshold,Manure
1507,1,0,506,1101,501,3,2,0.5,10,1
1508,1,0,507,1101,501,3,2,0.5,10,1
1509,1,0,508,1101,501,3,2,0.5,10,1
1510,1,0,509,1101,501,3,2,0.5,10,1
1511,1,0,510,1101,501,3,2,0.5,10,1
1512,1,0,511,1101,501,3,2,0.5,10,1
1513,1,0,512,1101,501,3,2,0.5,10,1
1514,1,0,513,1101,501,3,2,0.5,10,1
1515,1,0,514,1101,501,3,2,0.5,10,1
1516,1,0,515,1101,501,3,2,0.5,10,1
1517,1,0,516,1101,501,3,2,0.5,10,1
1518,1,0,517,1101,501,3,2,0.5,10,1
1519,1,0,518,1101,501,3,2,0.5,10,1
1520,1,0,519,1101,501,3,2,0.5,10,1
1521,1,0,520,1101,501,3,2,0.5,10,1
1522,1,0,521,1101,501,3,2,0.5,10,1
1523,1,0,522,1101,501,3,2,0.5,10,1
1524,1,0,523,1101,501,3,2,0.5,10,1
1525,1,0,524,1101,501,3,2,0.5,10,1
1526,1,0,525,1101,501,3,2,0.5,10,1
1527,1,0,526,1101,501,3,2,0.5,10,1
1528,1,0,527,1101,501,3,2,0.5,10,1
1529,1,0,528,1101,501,3,2,0.5,10,1
1530,1,0,529,1101,501,3,2,0.5,10,1
1531,1,0,530,1101,501,3,2,0.5,10,1
1532,1,0,531,1101,501,3,2,0.5,10,1
1533,1,0,532,1101,501,3,2,0.5,10,1
1534,1,0,533,1101,501,3,2,0.5,10,1
1535,1,0,534,1101,501,3,2,0.5,10,1
1536,1,0,535,1101,501,3,2,0.5,10,1
1537,1,0,536,1101,501,3,2,0.5,10,1
1538,1,0,537,1101,501,3,2,0.5,10,1
1539,1,0,538,1101,501,3,2,0.5,10,1
1540,1,0,539,1101,501,3,2,0.5,10,1
1541,1,0,540,1101,501,3,2,0.5,10,1
1542,1,0,541,1101,501,3,2,0.5,10,1
1543,1,0,542,1101,501,3,2,0.5,10,1
1544,1,0,543,1101,501,3,2,0.5,10,1
1545,1,0,544,1101,501,3,2,0.5,10,1
1546,1,0,545,1101,501,3,2,0.5,10,1
1547,1,0,546,1101,501,3,2,0.5,10,1
1548,1,0,547,1101,501,3,2,0.5,10,1
1549,1,0,548,1101,501,3,2,0.5,10,1
1550,1,0,549,1101,501,3,2,0.5,10,1
1551,1,0,550,1101,501,3,2,0.5,10,1
1552,1,0,551,1101,501,3,2,0.5,10,1
1553,1,0,552,1101,501,3,2,0.5,10,1
1554,1,0,553,1101,501,3,2,0.5,10,1
1555,1,0,554,1101,501,3,2,0.5,10,1
1556,1,0,555,1101,501,3,2,0.5,10,1
1557,1,0,556,1101,501,3,2,0.5,10,1
1558,1,0,557,1101,501,3,2,0.5,10,1
1559,1,0,558,1101,501,3,2,0.5,10,1
1560,1,0,559,1101,501,3,2,0.5,10,1
1561,1,0,560,1101,501,3,2,0.5,10,1
1562,1,0,561,1101,501,3,2,0.5,10,1
1563,1,0,562,1101,501,3,2,0.5,10,1
1564,1,0,563,1101,501,3,2,0.5,10,1
1565,1,0,564,1101,501,3,2,0.5,10,1
1566,1,0,565,1101,501,3,2,0.5,10,1
1567,1,0,566,1101,501,3,2,0.5,10,1
1568,1,0,567,1101,501,3,2,0.5,10,1
1569,1,0,568,1101,501,3,2,0.5,10,1
1570,1,0,569,1101,501,3,2,0.5,10,1
1571,1,0,570,1101,501,3,2,0.5,10,1
1572,1,0,571,1101,501,3,2,0.5,10,1
1573,1,0,572,1101,501,3,2,0.5,10,1
1574,1,0,573,1101,501,3,2,0.5,10,1
1575,1,0,574,1101,501,3,2,0.5,10,1
1576,1,0,575,1101,501,3,2,0.5,10,1
1577,1,0,576,1101,501,3,2,0.5,10,1
1578,1,0,577,1101,501,3,2,0.5,10,1
1579,1,0,578,1101,501,3,2,0.5,10,1
1580,1,0,579,1101,501,3,2,0.5,10,1
1581,1,0,580,1101,501,3,2,0.5,10,1
1582,1,0,581,1101,501,3,2,0.5,10,1
1583,1,0,582,1101,501,3,2,0.5,10,1
1584,1,0,583,1101,501,3,2,0.5,10,1
1585,1,0,584,1101,501,3,2,0.5,10,1
1586,1,0,585,1101,501,3,2,0.5,10,1
1587,1,0,586,1101,501,3,2,0.5,10,1
1588,1,0,587,1101,501,3,2,0.5,10,1
1589,1,0,588,1101,501,3,2,0.5,10,1
1590,1,0,589,1101,501,3,2,0.5,10,1
1591,1,0,590,1101,501,3,2,0.5,10,1
1592,1,0,591,1101,501,3,2,0.5,10,1
1593,1,0,592,1101,501,3,2,0.5,10,1
1594,1,0,593,1101,501,3,2,0.5,10,1
1595,1,0,594,1101,501,3,2,0.5,10,1
1596,1,0,595,1101,501,3,2,0.5,10,1
1597,1,0,596,1101,501,3,2,0.5,10,1
1598,1,0,597,1101,501,3,2,0.5,10,1
1599,1,0,598,1101,501,3,2,0.5,10,1
1600,1,0,599,1101,501,3,2,0.5,10,1
1601,1,0,600,1101,501,3,2,0.5,10,1
1602,1,0,601,1101,501,3,2,0.5,10,1
1603,1,0,602,1101,501,3,2,0.5,10,1
1604,1,0,603,1101,501,3,2,0.5,10,1
1605,1,0,604,1101,501,3,2,0.5,10,1
1606,1,0,605,1101,501,3,2,0.5,10,1
1607,1,0,606,1101,501,3,2,0.5,10,1
1608,1,0,607,1101,501,3,2,0.5,10,1
1609,1,0,608,1101,501,3,2,0.5,10,1
1610,1,0,609,1101,501,3,2,0.5,10,1
1611,1,0,610,1101,501,3,2,0.5,10,1
1612,1,0,611,1101,501,3,2,0.5,10,1
1613,1,0,612,1101,501,3,2,0.5,10,1
1614,1,0,613,1101,501,3,2,0.5,10,1
1615,1,0,614,1101,501,3,2,0.5,10,1
1616,1,0,615,1101,501,3,2,0.5,10,1
1617,1,0,616,1101,501,3,2,0.5,10,1
1618,1,0,617,1101,501,3,2,0.5,10,1
1619,1,0,618,1101,501,3,2,0.5,10,1
1620,1,0,619,1101,501,3,2,0.5,10,1
1621,1,0,620,1101,501,3,2,0.5,10,1
1622,1,0,621,1101,501,3,2,0.5,10,1
1623,1,0,622,1101,501,3,2,0.5,10,1
1624,1,0,623,1101,501,3,2,0.5,10,1
1625,1,0,624,1101,501,3,2,0.5,10,1
1626,1,0,625,1101,501,3,2,0.5,10,1
1627,1,0,626,1101,501,3,2,0.5,10,1
1628,1,0,627,1101,501,3,2,0.5,10,1
1629,1,0,628,1101,501,3,2,0.5,10,1
1630,1,0,629,1101,501,3,2,0.5,10,1
1631,1,0,630,1101,501,3,2,0.5,10,1
1632,1,0,631,1101,501,3,2,0.5,10,1
1633,1,0,632,1101,501,3,2,0.5,10,1
1634,1,0,633,1101,501,3,2,0.5,10,1
1635,1,0,634,1101,501,3,2,0.5,10,1
1636,1,0,635,1101,501,3,2,0.5,10,1
1637,1,0,636,1101,501,3,2,0.5,10,1
1638,1,0,637,1101,501,3,2,0.5,10,1
1639,1,0,638,1101,501,3,2,0.5,10,1
1640,1,0,639,1101,501,3,2,0.5,10,1
1641,1,0,640,1101,501,3,2,0.5,10,1
1642,1,0,641,1101,501,3,2,0.5,10,1
1643,1,0,642,1101,501,3,2,0.5,10,1
1644,1,0,643,1101,501,3,2,0.5,10,1
1645,1,0,644,1101,501,3,2,0.5,10,1
1646,1,0,645,1101,501,3,2,0.5,10,1
1647,1,0,646,1101,501,3,2,0.5,10,1
1648,1,0,647,1101,501,3,2,0.5,10,1
1649,1,0,648,1101,501,3,2,0.5,10,1
1650,1,0,649,1101,501,3,2,0.5,10,1
1651,1,0,650,1101,501,3,2,0.5,10,1
1652,1,0,651,1101,501,3,2,0.5,10,1
1653,1,0,652,1101,501,3,2,0.5,10,1
1654,1,0,653,1101,501,3,2,0.5,10,1
1655,1,0,654,1101,501,3,2,0.5,10,1
1656,1,0,655,1101,501,3,2,0.5,10,1
1657,1,0,656,1101,501,3,2,0.5,10,1
1658,1,0,657,1101,501,3,2,0.5,10,1
1659,1,0,658,1101,501,3,2,0.5,10,1
1660,1,0,659,1101,501,3,2,0.5,10,1
1661,1,0,660,1101,501,3,2,0.5,10,1
1662,1,0,661,1101,501,3,2,0.5,10,1
1663,1,0,662,1101,501,3,2,0.5,10,1
1664,1,0,663,1101,501,3,2,0.5,10,1
1665,1,0,664,1101,501,3,2,0.5,10,1
1666,1,0,665,1101,501,3,2,0.5,10,1
1667,1,0,666,1101,501,3,2,0.5,10,1
1668,1,0,667,1101,501,3,2,0.5,10,1
1669,1,0,668,1101,501,3,2,0.5,10,1
1670,1,0,669,1101,501,3,2,0.5,10,1
1671,1,0,670,1101,501,3,2,0.5,10,1
1672,1,0,671,1101,501,3,2,0.5,10,1
1673,1,0,672,1101,501,3,2,0.5,10,1
1674,1,0,673,1101,501,3,2,0.5,10,1
1675,1,0,674,1101,501,3,2,0.5,10,1
1676,1,0,675,1101,501,3,2,0.5,10,1
1677,1,0,676,1101,501,3,2,0.5,10,1
1678,1,0,677,1101,501,3,2,0.5,10,1
1679,1,0,678,1101,501,3,2,0.5,10,1
1680,1,0,679,1101,501,3,2,0.5,10,1
1681,1,0,680,1101,501,3,2,0.5,10,1
1682,1,0,681,1101,501,3,2,0.5,10,1
1683,1,0,682,1101,501,3,2,0.5,10,1
1684,1,0,683,1101,501,3,2,0.5,10,1
1685,1,0,684,1101,501,3,2,0.5,10,1
1686,1,0,685,1101,501,3,2,0.5,10,1
1687,1,0,686,1101,501,3,2,0.5,10,1
1688,1,0,687,1101,501,3,2,0.5,10,1
1689,1,0,688,1101,501,3,2,0.5,10,1
1690,1,0,689,1101,501,3,2,0.5,10,1
1691,1,0,690,1101,501,3,2,0.5,10,1
1692,1,0,691,1101,501,3,2,0.5,10,1
1693,1,0,692,1101,501,3,2,0.5,10,1
1694,1,0,693,1101,501,3,2,0.5,10,1
1695,1,0,694,1101,501,3,2,0.5,10,1
1696,1,0,695,1101,501,3,2,0.5,10,1
1697,1,0,696,1101,501,3,2,0.5,10,1
1698,1,0,697,1101,501,3,2,0.5,10,1
1699,1,0,698,1101,501,3,2,0.5,10,1
1700,1,0,699,1101,501,3,2,0.5,10,1
1701,1,0,700,1101,501,3,2,0.5,10,1
1702,1,0,701,1101,501,3,2,0.5,10,1
1703,1,0,702,1101,501,3,2,0.5,10,1
1704,1,0,703,1101,501,3,2,0.5,10,1
1705,1,0,704,1101,501,3,2,0.5,10,1
1706,1,0,705,1101,501,3,2,0.5,10,1
1707,1,0,706,1101,501,3,2,0.5,10,1
1708,1,0,707,1101,501,3,2,0.5,10,1
1709,1,0,708,1101,501,3,2,0.5,10,1
1710,1,0,709,1101,501,3,2,0.5,10,1
1711,1,0,710,1101,501,3,2,0.5,10,1
1712,1,0,711,1101,501,3,2,0.5,10,1
1713,1,0,712,1101,501,3,2,0.5,10,1
1714,1,0,713,1101,501,3,2,0.5,10,1
1715,1,0,714,1101,501,3,2,0.5,10,1
1716,1,0,715,1101,501,3,2,0.5,10,1
1717,1,0,716,1101,501,3,2,0.5,10,1
1718,1,0,717,1101,501,3,2,0.5,10,1
1719,1,0,718,1101,501,3,2,0.5,10,1
1720,1,0,719,1101,501,3,2,0.5,10,1
1721,1,0,720,1101,501,3,2,0.5,10,1
1722,1,0,721,1101,501,3,2,0.5,10,1
1723,1,0,722,1101,501,3,2,0.5,10,1
1724,1,0,723,1101,501,3,2,0.5,10,1
1725,1,0,724,1101,501,3,2,0.5,10,1
1726,1,0,725,1101,501,3,2,0.5,10,1
1727,1,0,726,1101,501,3,2,0.5,10,1
1728,1,0,727,1101,501,3,2,0.5,10,1
1729,1,0,728,1101,501,3,2,0.5,10,1
1730,1,0,729,1101,501,3,2,0.5,10,1
1731,1,0,730,1101,501,3,2,0.5,10,1
1732,1,0,731,1101,501,3,2,0.5,10,1
1733,1,0,732,1101,501,3,2,0.5,10,1
1734,1,0,733,1101,501,3,2,0.5,10,1
1735,1,0,734,1101,501,3,2,0.5,10,1
1736,1,0,735,1101,501,3,2,0.5,10,1
1737,1,0,736,1101,501,3,2,0.5,10,1
1738,1,0,737,1101,501,3,2,0.5,10,1
1739,1,0,738,1101,501,3,2,0.5,10,1
1740,1,0,739,1101,501,3,2,0.5,10,1
1741,1,0,740,1101,501,3,2,0.5,10,1
1742,1,0,741,1101,501,3,2,0.5,10,1
1743,1,0,742,1101,501,3,2,0.5,10,1
1744,1,0,743,1101,501,3,2,0.5,10,1
1745,1,0,744,1101,501,3,2,0.5,10,1
1746,1,0,745,1101,501,3,2,0.5,10,1
1747,1,0,746,1101,501,3,2,0.5,10,1
1748,1,0,747,1101,501,3,2,0.5,10,1
1749,1,0,748,1101,501,3,2,0.5,10,1
1750,1,0,749,1101,501,3,2,0.5,10,1
1751,1,0,750,1101,501,3,2,0.5,10,1
1752,1,0,751,1101,501,3,2,0.5,10,1
1753,1,0,752,1101,501,3,2,0.5,10,1
1754,1,0,753,1101,501,3,2,0.5,10,1
1755,1,0,754,1101,501,3,2,0.5,10,1
1756,1,0,755,1101,501,3,2,0.5,10,1
1757,1,0,756,1101,501,3,2,0.5,10,1
1758,1,0,757,1101,501,3,2,0.5,10,1
1759,1,0,758,1101,501,3,2,0.5,10,1
1760,1,0,759,1101,501,3,2,0.5,10,1
1761,1,0,760,1101,501,3,2,0.5,10,1
1762,1,0,761,1101,501,3,2,0.5,10,1
1763,1,0,762,1101,501,3,2,0.5,10,1
1764,1,0,763,1101,501,3,2,0.5,10,1
1765,1,0,764,1101,501,3,2,0.5,10,1
1766,1,0,765,1101,501,3,2,0.5,10,1
1767,1,0,766,1101,501,3,2,0.5,10,1
1768,1,0,767,1101,501,3,2,0.5,10,1
1769,1,0,768,1101,501,3,2,0.5,10,1
1770,1,0,769,1101,501,3,2,0.5,10,1
1771,1,0,770,1101,501,3,2,0.5,10,1
1772,1,0,771,1101,501,3,2,0.5,10,1
1773,1,0,772,1101,501,3,2,0.5,10,1
1774,1,0,773,1101,501,3,2,0.5,10,1
1775,1,0,774,1101,501,3,2,0.5,10,1
1776,1,0,775,1101,501,3,2,0.5,10,1
1777,1,0,776,1101,501,3,2,0.5,10,1
1778,1,0,777,1101,501,3,2,0.5,10,1
1779,1,0,778,1101,501,3,2,0.5,10,1
1780,1,0,779,1101,501,3,2,0.5,10,1
1781,1,0,780,1101,501,3,2,0.5,10,1
1782,1,0,781,1101,501,3,2,0.5,10,1
1783,1,0,782,1101,501,3,2,0.5,10,1
1784,1,0,783,1101,501,3,2,0.5,10,1
1785,1,0,784,1101,501,3,2,0.5,10,1
1786,1,0,785,1101,501,3,2,0.5,10,1
1787,1,0,786,1101,501,3,2,0.5,10,1
1788,1,0,787,1101,501,3,2,0.5,10,1
1789,1,0,788,1101,501,3,2,0.5,10,1
1790,1,0,789,1101,501,3,2,0.5,10,1
1791,1,0,790,1101,501,3,2,0.5,10,1
1792,1,0,791,1101,501,3,2,0.5,10,1
1793,1,0,792,1101,501,3,2,0.5,10,1
1794,1,0,793,1101,501,3,2,0.5,10,1
1795,1,0,794,1101,501,3,2,0.5,10,1
1796,1,0,795,1101,501,3,2,0.5,10,1
1797,1,0,796,1101,501,3,2,0.5,10,1
1798,1,0,797,1101,501,3,2,0.5,10,1
1799,1,0,798,1101,501,3,2,0.5,10,1
1800,1,0,799,1101,501,3,2,0.5,10,1
1801,1,0,800,1101,501,3,2,0.5,10,1
1802,1,0,801,1101,501,3,2,0.5,10,1
1803,1,0,802,1101,501,3,2,0.5,10,1
1804,1,0,803,1101,501,3,2,0.5,10,1
1805,1,0,804,1101,501,3,2,0.5,10,1
1806,1,0,805,1101,501,3,2,0.5,10,1
1807,1,0,806,1101,501,3,2,0.5,10,1
1808,1,0,807,1101,501,3,2,0.5,10,1
1809,1,0,808,1101,501,3,2,0.5,10,1
1810,1,0,809,1101,501,3,2,0.5,10,1
1811,1,0,810,1101,501,3,2,0.5,10,1
1812,1,0,811,1101,501,3,2,0.5,10,1
1813,1,0,812,1101,501,3,2,0.5,10,1
1814,1,0,813,1101,501,3,2,0.5,10,1
1815,1,0,814,1101,501,3,2,0.5,10,1
1816,1,0,815,1101,501,3,2,0.5,10,1
1817,1,0,816,1101,501,3,2,0.5,10,1
1818,1,0,817,1101,501,3,2,0.5,10,1
1819,1,0,818,1101,501,3,2,0.5,10,1
1820,1,0,819,1101,501,3,2,0.5,10,1
1821,1,0,820,1101,501,3,2,0.5,10,1
1822,1,0,821,1101,501,3,2,0.5,10,1
1823,1,0,822,1101,501,3,2,0.5,10,1
1824,1,0,823,1101,501,3,2,0.5,10,1
1825,1,0,824,1101,501,3,2,0.5,10,1
1826,1,0,825,1101,501,3,2,0.5,10,1
1827,1,0,826,1101,501,3,2,0.5,10,1
1828,1,0,827,1101,501,3,2,0.5,10,1
1829,1,0,828,1101,501,3,2,0.5,10,1
1830,1,0,829,1101,501,3,2,0.5,10,1
1831,1,0,830,1101,501,3,2,0.5,10,1
1832,1,0,831,1101,501,3,2,0.5,10,1
1833,1,0,832,1101,501,3,2,0.5,10,1
1834,1,0,833,1101,501,3,2,0.5,10,1
1835,1,0,834,1101,501,3,2,0.5,10,1
1836,1,0,835,1101,501,3,2,0.5,10,1
1837,1,0,836,1101,501,3,2,0.5,10,1
1838,1,0,837,1101,501,3,2,0.5,10,1
1839,1,0,838,1101,501,3,2,0.5,10,1
1840,1,0,839,1101,501,3,2,0.5,10,1
1841,1,0,840,1101,501,3,2,0.5,10,1
1842,1,0,841,1101,501,3,2,0.5,10,1
1843,1,0,842,1101,501,3,2,0.5,10,1
1844,1,0,843,1101,501,3,2,0.5,10,1
1845,1,0,844,1101,501,3,2,0.5,10,1
1846,1,0,845,1101,501,3,2,0.5,10,1
1847,1,0,846,1101,501,3,2,0.5,10,1
1848,1,0,847,1101,501,3,2,0.5,10,1
1849,1,0,848,1101,501,3,2,0.5,10,1
1850,1,0,849,1101,501,3,2,0.5,10,1
1851,1,0,850,1101,501,3,2,0.5,10,1
1852,1,0,851,1101,501,3,2,0.5,10,1
1853,1,0,852,1101,501,3,2,0.5,10,1
1854,1,0,853,1101,501,3,2,0.5,10,1
1855,1,0,854,1101,501,3,2,0.5,10,1
1856,1,0,855,1101,501,3,2,0.5,10,1
1857,1,0,856,1101,501,3,2,0.5,10,1
1858,1,0,857,1101,501,3,2,0.5,10,1
1859,1,0,858,1101,501,3,2,0.5,10,1
1860,1,0,859,1101,501,3,2,0.5,10,1
1861,1,0,860,1101,501,3,2,0.5,10,2
1862,1,0,861,1101,501,3,2,0.5,10,2
1863,1,0,862,1101,501,3,2,0.5,10,2
1864,1,0,863,1101,501,3,2,0.5,10,2
1865,1,0,864,1101,501,3,2,0.5,10,2
1866,1,0,865,1101,501,3,2,0.5,10,2
1867,1,0,866,1101,501,3,2,0.5,10,2
1868,1,0,867,1101,501,3,2,0.5,10,2
1869,1,0,868,1101,501,3,2,0.5,10,2
1870,1,0,869,1101,501,3,2,0.5,10,2
1871,1,0,870,1101,501,3,2,0.5,10,2
1872,1,0,871,1101,501,3,2,0.5,10,2
1873,1,0,872,1101,501,3,2,0.5,10,2
1874,1,0,873,1101,501,3,2,0.5,10,2
1875,1,0,874,1101,501,3,2,0.5,10,2
1876,1,0,875,1101,501,3,2,0.5,10,3
1877,1,0,876,1101,501,3,2,0.5,10,3
1878,1,0,877,1101,501,3,2,0.5,10,3
1879,1,0,878,1101,501,3,2,0.5,10,3
1880,1,0,879,1101,501,3,2,0.5,10,3
1881,1,0,880,1101,501,3,2,0.5,10,3
1882,1,0,881,1101,501,3,2,0.5,10,3
1883,1,0,882,1101,501,3,2,0.5,10,3
1884,1,0,883,1101,501,3,2,0.5,10,3
1885,1,0,884,1101,501,3,2,0.5,10,3
1886,1,0,885,1101,501,3,2,0.5,10,3
1887,1,0,886,1101,501,3,2,0.5,10,3
1888,1,0,887,1101,501,3,2,0.5,10,3
1889,1,0,888,1101,501,3,2,0.5,10,3
1890,1,0,889,1101,501,3,2,0.5,10,3
1891,1,0,890,1101,501,3,2,0.5,10,3
1892,1,0,891,1101,501,3,2,0.5,10,3
1893,1,0,892,1101,501,3,2,0.5,10,3
1894,1,0,893,1101,501,3,2,0.5,10,3
1895,1,0,894,1101,501,3,2,0.5,10,3
1896,1,0,895,1101,501,3,2,0.5,10,3
1897,1,0,896,1101,501,3,2,0.5,10,3
1898,1,0,897,1101,501,3,2,0.5,10,3
1899,1,0,898,1101,501,3,2,0.5,10,3
1900,1,0,899,1101,501,3,2,0.5,10,3
1901,1,0,900,1101,501,3,2,0.5,10,3
1902,1,0,901,1101,501,3,2,0.5,10,3
1903,1,0,902,1101,501,3,2,0.5,10,3
1904,1,0,903,1101,501,3,2,0.5,10,3
1905,1,0,904,1101,501,3,2,0.5,10,3
1906,1,0,905,1101,501,3,2,0.5,10,3
1907,1,0,906,1101,501,3,2,0.5,10,3
1908,1,0,907,1101,501,3,2,0.5,10,3
1909,1,0,908,1101,501,3,2,0.5,10,3
1910,1,0,909,1101,501,3,2,0.5,10,3
1911,1,0,910,1101,501,3,2,0.5,10,3
1912,1,0,911,1101,501,3,2,0.5,10,3
1913,1,0,912,1101,501,3,2,0.5,10,3
1914,1,0,913,1101,501,3,2,0.5,10,3
1915,1,0,914,1101,501,3,2,0.5,10,3
1916,1,0,915,1101,501,3,2,0.5,10,3
1917,1,0,916,1101,501,3,2,0.5,10,3
1918,1,0,917,1101,501,3,2,0.5,10,3
1919,1,0,918,1101,501,3,2,0.5,10,3
1920,1,0,919,1101,501,3,2,0.5,10,3
1921,1,0,920,1101,501,3,2,0.5,10,3
1922,1,0,921,1101,501,3,2,0.5,10,3
1923,1,0,922,1101,501,3,2,0.5,10,3
1924,1,0,923,1101,501,3,2,0.5,10,3
1925,1,0,924,1101,501,3,2,0.5,10,3
1926,1,0,925,1101,501,3,2,0.5,10,3
1927,1,0,926,1101,501,3,2,0.5,10,3
1928,1,0,927,1101,501,3,2,0.5,10,3
1929,1,0,928,1101,501,3,2,0.5,10,3
1930,1,0,929,1101,501,3,2,0.5,10,3
1931,1,0,930,1101,501,3,2,0.5,10,3
1932,1,0,931,1101,501,3,2,0.5,10,4
1933,1,0,932,1101,501,3,2,0.5,10,4
1934,1,0,933,1101,501,3,2,0.5,10,4
1935,1,0,934,1101,501,3,2,0.5,10,4
1936,1,0,935,1101,501,3,2,0.5,10,4
1937,1,0,936,1101,501,3,2,0.5,10,4
1938,1,0,937,1101,501,3,2,0.5,10,4
1939,1,0,938,1101,501,3,2,0.5,10,4
1940,1,0,939,1101,501,3,2,0.5,10,4
1941,1,0,940,1101,501,3,2,0.5,10,4
1942,1,0,941,1101,501,3,2,0.5,10,4
1943,1,0,942,1101,501,3,2,0.5,10,4
1944,1,0,943,1101,501,3,2,0.5,10,4
1945,1,0,944,1101,501,3,2,0.5,10,4
1946,1,0,945,1101,501,3,2,0.5,10,4
1947,1,0,946,1101,501,3,2,0.5,10,4
1948,1,0,947,1101,501,3,2,0.5,10,4
1949,1,0,948,1101,501,3,2,0.5,10,4
1950,1,0,949,1101,501,3,2,0.5,10,4
1951,1,0,950,1101,501,3,2,0.5,10,4
1952,1,0,951,1101,501,3,2,0.5,10,5
1953,1,0,952,1101,501,3,2,0.5,10,5
1954,1,0,953,1101,501,3,2,0.5,10,5
1955,1,0,954,1101,501,3,2,0.5,10,5
1956,1,0,955,1101,501,3,2,0.5,10,5
1957,1,0,956,1101,501,3,2,0.5,10,5
1958,1,0,957,1101,501,3,2,0.5,10,5
1959,1,0,958,1101,501,3,2,0.5,10,5
1960,1,0,959,1101,501,3,2,0.5,10,5
1961,1,0,960,1101,501,3,2,0.5,10,5
1962,1,0,961,1101,501,3,2,0.5,10,5
1963,1,0,962,1101,501,3,2,0.5,10,5
1964,1,0,963,1101,501,3,2,0.5,10,5
1965,1,0,964,1101,501,3,2,0.5,10,5
1966,1,0,965,1101,501,3,2,0.5,10,5
1967,1,0,966,1101,501,3,2,0.5,10,5
1968,1,0,967,1101,501,3,2,0.5,10,5
1969,1,0,968,1101,501,3,2,0.5,10,5
1970,1,0,969,1101,501,3,2,0.5,10,5
1971,1,0,970,1101,501,3,2,0.5,10,5
1972,1,0,971,1101,501,3,2,0.5,10,5
1973,1,0,972,1101,501,3,2,0.5,10,5
1974,1,0,973,1101,501,3,2,0.5,10,5
1975,1,0,974,1101,501,3,2,0.5,10,5
1976,1,0,975,1101,501,3,2,0.5,10,5
1977,1,0,976,1101,501,3,2,0.5,10,5
1978,1,0,977,1101,501,3,2,0.5,10,5
1979,1,0,978,1101,501,3,2,0.5,10,5
1980,1,0,979,1101,501,3,2,0.5,10,5
1981,1,0,980,1101,501,3,2,0.5,10,5
1982,1,0,981,1101,501,3,2,0.5,10,5
1983,1,0,982,1101,501,3,2,0.5,10,5
1984,1,0,983,1101,501,3,2,0.5,10,5
1985,1,0,984,1101,501,3,2,0.5,10,5
1986,1,0,985,1101,501,3,2,0.5,10,5
1987,1,0,986,1101,501,3,2,0.5,10,5
1988,1,0,987,1101,501,3,2,0.5,10,5
1989,1,0,988,1101,501,3,2,0.5,10,5
1990,1,0,989,1101,501,3,2,0.5,10,5
1991,1,0,990,1101,501,3,2,0.5,10,5
1992,1,0,991,1101,501,3,2,0.5,10,5
1993,1,0,992,1101,501,3,2,0.5,10,5
1994,1,0,993,1101,501,3,2,0.5,10,5
1995,1,0,994,1101,501,3,2,0.5,10,5
1996,1,0,995,1101,501,3,2,0.5,10,5
1997,1,0,996,1101,501,3,2,0.5,10,5
1998,1,0,997,1101,501,3,2,0.5,10,5
1999,1,0,998,1101,501,3,2,0.5,10,5
2000,1,0,999,1101,501,3,2,0.5,10,5
2001,1,0,1000,1101,501,3,2,0.5,10,5
